"Restaurant","Food Category","Item_Name","Item Description 2015","Servings Per Item 2015","Serving Size 2015","Serving Size Unit 2015","Servings Size Text 2015","Calories 2015","Total Fat (g) 2015","Carbohydrates (g) 2015","Sugar (g) 2015","Protein (g) 2015",Menu_Item_ID
Subway,Sandwiches,"Egg White, Cheese & Ham Omelet Sandwich, 6 in","Egg White, Cheese & Ham Omelet Sandwich on 9 Grain Wheat Bread w/ Egg White, 6 in Omelet Sandwich, Breakfast, 6 in",,203,g,,350,9,45,6,24,23866
Subway,Sandwiches,"Italian BMT, 6 in","Italian BMT on 9 Grain Wheat Bread w/ Cucumbers, Green Peppers, Lettuce, Red Onions & Tomatoes w/out Cheese or Sauce, All Sandwiches, Simple $6 Menu, 6 in; Choice of Adding: Chips, Cookies, Yogurt Parfait or Apple Slices & Beverage",,224,g,,410,16,46,8,20,582
Subway,Sandwiches,"Italian BMT, Footlong","Italian BMT w/ Genoa Salami, Spicy Pepperoni & Black Forest Ham, All Sandwiches, Footlong",,448,g,,820,32,92,16,40,23912
Subway,Sandwiches,"Meatball Marinara, 6 in","Meatball Marinara on 9 Grain Wheat Bread w/ Cucumbers, Green Peppers, Lettuce, Red Onions & Tomatoes w/out Cheese or Sauce, All Sandwiches, Simple $6 Menu, 6 in; Choice of Adding: Chips, Cookies, Yogurt Parfait or Apple Slices & Beverage",,299,g,,480,18,59,12,21,758
Subway,Sandwiches,"Meatball Marinara, Footlong","Meatball Marinara w/ Marinara Sauce, All Sandwiches, Footlong",,598,g,,960,36,118,24,42,23913
Subway,Sandwiches,"Mega Melt Omelet on Flatbread, 6 in","Mega Melt Omelet on Flatbread w/ Regular Egg, Breakfast & Pizza, 6 in",,249,g,,560,29,43,4,32,26992
Subway,Sandwiches,"Mega Melt Omelet Sandwich w/ Egg White, 6 in","Mega Melt Omelet Sandwich on 9 Grain Wheat Bread w/ Egg White, 6 in Omelet Sandwich, Breakfast, 6 in",,241,g,,510,22,46,6,32,23868
Subway,Sandwiches,"Mega Melt Omelet Sandwich, 6 in","Mega Melt Omelet Sandwich on 9 Grain Wheat Bread w/ Regular Egg, 6 in Omelet Sandwich, Breakfast, 6 in",,240,g,,550,26,46,7,32,23867
Subway,Sandwiches,"Mega Melt Omelet w/ Egg White on Flatbread, 6 in","Mega Melt Omelet w/ Egg White on Flatbread, Breakfast & Pizza, 6 in",,249,g,,520,24,44,3,32,23980
Subway,Sandwiches,"Monterey Chicken Melt, 6","Monterey Chicken on 9 Grain Wheat Bread w/ Cucumbers, Green Peppers, Lettuce, Red Onions, Tomatoes & Monterey Cheddar w/out Sauce, All Sandwiches, Featured Products, 6 in; Choice of Adding: Chips, Cookies, Yogurt Parfait or Apple Slices & Beverage",,245,g,,360,8,45,6,28,102298
Subway,Sandwiches,"Monterey Chicken Melt, Footlong","Monterey Chicken Melt w/ Monterey Cheddar Cheese, Spinach, Tomatoes, Cucumbers, Red Onion & Chicken Strips, All Sandwiches, Footlong",,490,g,,720,16,90,12,56,102300
Subway,Sandwiches,"Oven Roasted Chicken, 6 in","Oven Roasted Chicken on 9 Grain Wheat Bread w/ Cucumbers, Green Peppers, Lettuce, Red Onions & Tomatoes w/out Cheese or Sauce, All Sandwiches, Fresh Fit Choice, Low Fat Sandwiches, 6 in; Choice of Adding: Chips, Cookies, Yogurt Parfait or Apple Slices & Beverage",,231,g,,320,5,47,8,23,440
Subway,Sandwiches,"Oven Roasted Chicken, Footlong","Oven Roasted Chicken, All Sandwiches, Footlong",,462,g,,640,10,94,16,46,442
Subway,Sandwiches,"Pastrami Melt, Big Hot, 6 in","Pastrami on 9 Grain Wheat Bread, Big Hot w/ Lettuce, Tomatoes, Onions, Green Peppers & Cucumbers, 6 in Limited Time Offer, Regional Subs, Sandwiches, 6 in; Choice of Adding: Chips, Cookies, Yogurt Parfait or Apple Slices & Beverage",,287,g,,580,28,47,8,29,23869
Subway,Sandwiches,"Roast Beef, 6 in","Roast Beef on 9 Grain Wheat Bread w/ Cucumbers, Green Peppers, Lettuce, Red Onions & Tomatoes w/out Cheese or Sauce, All Sandwiches, Fresh Fit Choice, Low Fat Sandwiches, 6 in; Choice of Adding: Chips, Cookies, Yogurt Parfait or Apple Slices & Beverage",,231,g,,320,5,45,7,24,701
Subway,Sandwiches,"Roast Beef, Footlong","Roast Beef, All Sandwiches, Footlong",,462,g,,640,10,90,14,48,713
Subway,Sandwiches,"Roast Beef, Kids","Roast Beef on Mini Wheat t w/ Lettuce, Tomatoes, Green Peppers, Red Onions & Cucumbers w/out Cheese or Sauce, Kids Meal, Fresh Fit For Kids; Choice of Adding Apple Slices & Milk",,144,g,,200,3,30,5,14,23932
Subway,Sandwiches,"Sausage, Egg & Cheese Omelet on Flatbread, 6 in","Sausage, Egg & Cheese Omelet on Flatbread w/ Regular Egg, Breakfast & Pizza, 6 in",,240,g,,510,25,43,4,28,23987
Subway,Sandwiches,"Sausage, Egg & Cheese, 6 in","Sausage, Egg & Cheese on 9 Grain Wheat Bread w/ Regular Egg, 6 in Omelet Sandwiches, Breakfast, 6' in",,231,g,,500,23,45,7,29,26987
Subway,Sandwiches,"Sausage, Egg White & Cheese Omelet on Flatbread, 6 in","Sausage, Egg White & Cheese Omelet on Flatbread, Breakfast & Pizza, 6 in",,240,g,,470,21,43,2,28,23986
Subway,Sandwiches,"Sausage, Egg White & Cheese Omelet Sandwich, 6 in","Sausage, Egg White & Cheese Omelet Sandwich on 9 Grain Wheat Bread w/ Egg White, 6 in Omelet Sandwich, Breakfast, 6 in",,231,g,,460,19,45,5,29,23871
Subway,Sandwiches,"Spicy Italian, 6 in","Spicy Italian on 9 Grain Wheat Bread w/ Pepperoni, Cucumbers, Green Peppers, Lettuce, Red Onions & Tomatoes w/out Cheese or Sauce, All Sandwiches, 6 in; Choice of Adding: Chips, Cookies, Yogurt Parfait or Apple Slices & Beverage",,219,g,,480,24,46,8,20,581
Subway,Sandwiches,"Spicy Italian, Footlong","Spicy Italian, All Sandwiches, Footlong",,438,g,,960,48,92,16,40,23919
Subway,Sandwiches,"Steak & Cheese, 6 in","Steak & Cheese on 9 Grain Wheat Bread w/ American Cheese, Cucumbers, Green Peppers, Lettuce, Red Onions & Tomatoes w/out Sauce, All Sandwiches, 6 in; Choice of Adding: Chips, Cookies, Yogurt Parfait or Apple Slices & Beverage",,242,g,,380,10,48,8,26,23874
Subway,Sandwiches,"Steak & Cheese, Footlong","Steak & Cheese, All Sandwiches, Footlong",,484,g,,760,20,96,16,52,34514
Subway,Sandwiches,"Steak, Egg & Cheese Omelet on Flatbread, 6 in","Steak, Egg & Cheese Omelet on Flatbread w/ Regular Egg, Breakfast & Pizza, 6 in",,225,g,,440,17,44,5,28,23990
Subway,Sandwiches,"Steak, Egg & Cheese on Flatbread, 3 in","Steak, Egg & Cheese on Flatbread, Breakfast, 3 in",,108,g,,210,8,22,2,13,23989
Subway,Sandwiches,"Steak, Egg & Cheese, 6 in","Steak, Egg & Cheese on 9 Grain Wheat Bread w/ Regular Egg & Cheese, 6 in Omelet Sandwiches, Breakfast, 6 in",,217,g,,430,15,47,7,28,102305
Subway,Sandwiches,"Steak, Egg White & Cheese Omelet on Flatbread, 6 in","Steak, Egg White & Cheese Omelet on Flatbread, Breakfast & Pizza, 6 in",,225,g,,400,12,45,3,28,23988
Subway,Sandwiches,"Steak, Egg White & Cheese Omelet Sandwich, 6 in","Steak, Egg White & Cheese Omelet Sandwich on 9 Grain Wheat Bread w/ Egg White, 6 in Omelet Sandwich, Breakfast, 6 in",,217,g,,390,10,47,6,28,23877
Subway,Sandwiches,"Steak, Egg White & Cheese on Flatbread, 3 in","Steak, Egg White & Cheese on Flatbread, Breakfast, 3 in",,108,g,,190,6,22,1,13,27816
Subway,Sandwiches,"Steak, Egg White & Cheese, Breakfast, 6 in","Steak, Egg White & Cheese Sandwich on 9 Grain Wheat Bread w/ American Cheese w/out Veggie or Sauce, Breakfast, 6 in",,216,g,,430,15,47,7,28,23876
Subway,Sandwiches,"Steak, Egg White & Cheese, Breakfast, Footlong","Steak, Egg White & Cheese, Breakfast, Footlong",,432,g,,860,30,94,14,56,102303
Subway,Sandwiches,"Subway Club, 6 in","Subway Club on 9 Grain Wheat Bread w/ Cucumbers, Green Peppers, Lettuce, Red Onions & Tomatoes w/out Cheese or Sauce, All Sandwiches, Fresh Fit Choice, Low Fat Sandwiches, 6 in; Choice of Adding: Chips, Cookies, Yogurt Parfait or Apple Slices & Beverage",,238,g,,310,"	4.5",46,7,23,706
Subway,Sandwiches,"Subway Club, Footlong","Subway Club, All Sandwiches, Footlong",,476,g,,620,9,92,14,46,717
Subway,Sandwiches,"Subway Melt, 6 in","Subway Melt on 9 Grain Wheat Bread w/ Bacon, American Cheese, Cucumbers, Green Peppers, Lettuce, Red Onions & Tomatoes w/out Sauce, Sandwiches, 6 in; Choice of Adding: Chips, Cookies, Yogurt Parfait or Apple Slices & Beverage",,236,g,,370,11,47,8,23,583
Subway,Sandwiches,"Subway Seafood Sensation, 6 in","Subway Seafood Sensation on 9 Grain Wheat Bread w/ Lettuce, Tomatoes, Onions, Green Peppers & Cucumbers, 6 in Limited Time Offer, Regional Subs, Sandwiches, 6 in; Choice of Adding: Chips, Cookies, Yogurt Parfait, Apple Slices & Beverage",,233,g,,420,19,51,8,13,23887
Subway,Sandwiches,"Sunrise Subway Melt on Flatbread, 3 in","Sunrise Subway Melt on Flatbread, Breakfast, 3 in",,147,g,,240,10,23,3,16,23993
Subway,Sandwiches,"Sweet Onion Chicken Teriyaki, 6 in","Sweet Onion Chicken Teriyaki on 9 Grain Wheat Bread w/ Sweet Onion Sauce, Cucumbers, Green Peppers, Lettuce, Red Onions & Tomatoes w/out Cheese, All Sandwiches, Fresh Fit Choice, Simple $6 Menu, Featured Products, Low Fat Sandwiches, 6 in; Choice of Adding: Chips, Cookies, Yogurt Parfait or Apple Slices & Beverage",,266,g,,370,"	4.5",57,16,25,435
Subway,Sandwiches,"Sweet Onion Chicken Teriyaki, Footlong","Sweet Onion Chicken Teriyaki w/ Chicken Strips & Sweet Onion Sauce, All Sandwiches, Footlong",,532,g,,740,9,114,32,50,439
Subway,Sandwiches,"The Big Philly Cheesesteak, 6 in","The Big Philly Cheesesteak on 9 Grain Wheat Bread w/ Cucumbers, Green Peppers, Lettuce, Onions & Tomatoes, 6 in Sandwiches, Sandwiches, 6 in; Choice of Adding: Chips, Cookies, Yogurt Parfait or Apple Slices & Beverage",,297,g,,500,17,51,8,38,23947
Subway,Sandwiches,"Tuna, 6 in","Tuna on 9 Grain Wheat Bread w/ Cucumbers, Green Peppers, Lettuce, Red Onions & Tomatoes w/out Cheese or Sauce, All Sandwiches, Simple $6 Menu, 6 in; Choice of Adding: Chips, Cookies, Yogurt Parfait or Apple Slices & Beverage",,234,g,,480,25,44,6,20,793
Subway,Sandwiches,"Tuna, Footlong","Tuna w/ Mayo, All Sandwiches, Footlong",,468,g,,960,50,88,12,40,27745
Subway,Sandwiches,"Turkey & Bacon Avocado, 6 in","Turkey & Bacon Avocado on 9 Grain Wheat Bread w/ Lettuce, Tomatoes, Onions, Green Peppers & Cucumbers, 6 in Limited Time Offer, Regional Subs, Sandwiches, 6 in; Choice of Adding: Chips, Cookies, Yogurt Parfait or Apple Slices & Beverage",,264,g,,390,12,49,7,22,23881
Subway,Sandwiches,"Turkey Breast & Black Forest Ham, 6 in","Turkey Breast & Black Forest Ham on 9 Grain Wheat Bread w/ Cucumber, Green Peppers, Lettuce, Red Onions & Tomatoes w/out Cheese or Sauce, All Sandwiches, Low Fat Sandwiches, Fresh Fit Choice, 6 in; Choice of Adding: Chips, Cookies, Yogurt Parfait or Apple Slices & Beverage",,217,g,,280,4,46,8,18,704
Subway,Sandwiches,"Turkey Breast & Black Forest Ham, Footlong","Turkey Breast & Black Forest Ham, All Sandwiches, Footlong",,434,g,,560,8,92,16,36,716
Subway,Sandwiches,"Turkey Breast, 6 in","Turkey Breast on 9 Grain Wheat Bread w/ Cucumber, Green Peppers, Lettuce, Red Onions & Tomatoes w/out Cheese or Sauce, All Sandwiches, Fresh Fit Choice, Simple $6 Menu, Low Fat Sandwiches, 6 in; Choice of Adding: Chips, Cookies, Yogurt Parfait or Apple Slices & Beverage",,217,g,,280,"	3.5",46,7,18,702
Subway,Sandwiches,"Turkey Breast, Footlong","Turkey Breast w/ Lettuce, Tomatoes, Banana Peppers or Jalapenos, All Sandwiches, Footlong",,434,g,,560,7,92,14,36,714
Subway,Sandwiches,"Turkey Breast, Kids","Turkey Breast on Mini Wheat t w/ Lettuce, Tomatoes, Green Peppers, Red Onions & Cucumbers w/out Cheese or Sauce, Kids Meal, Fresh Fit For Kids; Choice of Adding Apple Slices & Milk",,135,g,,180,2,30,5,10,23933
Subway,Sandwiches,"Turkey, Egg & Cheese Omelet on Flatbread, 6 in","Turkey, Egg & Cheese Omelet on Flatbread w/ Regular Egg, Breakfast & Pizza, 6 in",,211,g,,400,15,43,4,23,102308
Subway,Sandwiches,"Turkey, Egg & Cheese, 6 in","Turkey, Egg & Cheese on 9 Grain Wheat Bread w/ Regular Egg, 6 in Omelet Sandwiches, Breakfast, 6 in",,203,g,,390,13,45,6,24,102306
Subway,Sandwiches,"Turkey, Egg White & Cheese Omelet Sandwich, 6 in","Turkey, Egg White & Cheese Omelet Sandwich on 9 Grain Wheat Bread w/ Egg White, 6 in Omelet Sandwich, Breakfast, 6 in",,203,g,,350,8,45,5,24,102304
Subway,Sandwiches,"Turkey, Egg White & Cheese Omelete on Flatbread, 6 in","Turkey, Egg White & Cheese Omelete on Flatbread, Breakfast & Pizza, 6 in",,211,g,,360,11,43,2,23,102307
Subway,Sandwiches,"Veggie Delite, 6 in","Veggie Delite on 9 Grain Wheat Bread w/ Cucumbers, Green Peppers, Lettuce, Red Onions, Red Onions & Tomatoes w/out Cheese or Sauce, All Sandwiches, Fresh Fit Choice, Low Fat Sandwiches, 6 in; Choice of Adding: Chips, Cookies, Yogurt Parfait or Apple Slices & Beverage",,160,g,,230,"	2.5",44,6,8,833
Subway,Sandwiches,"Veggie Delite, Footlong","Veggie Delite w/ Lettuce, Tomatoes, Green Peppers, Cucumbers & Onions, All Sandwiches, Footlong; Choice of Adding: Fat Free Condiments",,320,g,,460,5,88,12,16,834
Subway,Sandwiches,"Veggie Delite, Kids","Veggie Delite on Mini Wheat w/ Lettuce, Tomatoes, Green Peppers, Red Onions & Cucumbers w/out Cheese or Sauce, Kids Meal, Fresh Fit For Kids; Choice of Adding Apple Slices & Milk",,107,g,,150,"	1.5",29,4,6,23934
Subway,Sandwiches,"Veggie Patty, 6""","Veggie Patty on 9 Grain Wheat Bread w/ Lettuce, Tomatoes, Onions, Green Peppers & Cucumbers, 6 in Limited Time Offer, Regional Subs, Sandwiches, 6 in; Choice of Adding: Chips, Cookies, Yogurt Parfait or Apple Slices & Beverage",,247,g,,390,7,56,8,23,27759
Subway,Soup,"Beef Chili","Beef Chili, Soup, Bowl, 8 oz",,227,g*,,350,24,17,7,15,64276
Subway,Soup,"Black Bean Soup, 8 oz","Black Bean Soup, Soup, Bowl, 8 oz",,227,g*,,210,0,37,6,12,102310
Subway,Soup,"Chicken & Dumpling, 8 oz","Chicken & Dumpling, Soup, Bowl, 8 oz",,227,g*,,150,"	4.5",20,3,8,34534
Subway,Soup,"Chicken Noodle, 8 oz","Chicken Noodle, Soup, Bowl, 8 oz",,227,g*,,110,3,14,2,8,34535
Subway,Soup,"Clam Chowder, 8 oz","Clam Chowder, Soup, Bowl, 8 oz",,227,g*,,200,11,20,3,5,34547
Subway,Soup,"Creamy Broccoli & Cheese, 8 oz","Creamy Broccoli & Cheese, Soup, Bowl, 8 oz",,227,g*,,160,10,12,1,6,34543
Subway,Soup,"Creamy Chicken & Wild Rice, 8 oz","Creamy Chicken & Wild Rice, Soup, Bowl, 8 oz, also Called Cream Wild & Brown Rice",,227,g*,,180,10,16,4,6,102309
Subway,Soup,"Green Chili & Tomato, 8 oz","Green Chili & Tomato, Soup, Bowl, 8 oz",,227,g*,,90,2,14,5,2,64274
Subway,Soup,"Loaded Baked Potato, 8 oz","Loaded Baked Potato, Soup, Bowl, 8 oz",,227,g*,,210,13,15,4,5,34545
Subway,Soup,"Minestrone, 8 oz","Minestrone, Soup, Bowl, 8 oz",,227,g*,,90,"	0.5",17,4,4,34546
Subway,Soup,"Poblano Corn Chowder, 8 oz","Poblano Corn Chowder, Soup, Bowl, 8 oz",,227,g*,,150,7,18,7,5,64275
Subway,Soup,"Thai Coconut Soup","Thai Coconut Soup, Soup, Bowl, 8 oz",,227,g*,,210,13,17,7,5,102311
Subway,Soup,"Tomato Basil","Tomato Basil, Soup, Bowl, 8 oz",,227,g*,,140,7,15,8,5,102312
Subway,Soup,"Vegetable Beef, 8 oz","Vegetable Beef, Soup, Bowl, 8 oz",,227,g*,,90,2,15,3,4,34552
